time,V(spikes1),V(spikes2),V(spikes3),V(spikes4),V(spikes5),V(spikes6),V(spikes7),V(spikes8)
1.042479887429313e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.155320e-002,6.824042e-002,2.122258e-001,9.561588e-001
1.057842287193587e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.172324e-002,4.880372e-002,1.607011e-001,8.174694e-001
1.073792608908139e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.490539e-002,3.456375e-002,1.200748e-001,6.857252e-001
1.089268140653407e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.049269e-002,2.481699e-002,9.027833e-002,5.717349e-001
1.105283926762210e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,7.492874e-003,1.776555e-002,6.717551e-002,4.689332e-001
1.121133757538093e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,5.577210e-003,1.292368e-002,5.015267e-002,3.820937e-001
1.137693885631397e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,4.338021e-003,9.477661e-003,3.706375e-002,3.062246e-001
1.154625231193412e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.609793e-003,7.139372e-003,2.734692e-002,2.426843e-001
1.172906794903991e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.233599e-003,5.545149e-003,1.989543e-002,1.877771e-001
1.192185739450775e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.141831e-003,4.568795e-003,1.445694e-002,1.424982e-001
1.212465609654509e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.279169e-003,4.078649e-003,1.065197e-002,1.062554e-001
1.234473749944029e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.618181e-003,3.961805e-003,8.033224e-003,7.700033e-002
1.256218617053660e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,4.106756e-003,4.145635e-003,6.515551e-003,5.598883e-002
1.279522560660119e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,4.783136e-003,4.592583e-003,5.711982e-003,4.003845e-002
1.304192716861098e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,5.671123e-003,5.294907e-003,5.490815e-003,2.841208e-002
1.332061251776797e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,6.896187e-003,6.338887e-003,5.774866e-003,1.968040e-002
1.357917299877738e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,8.284770e-003,7.558776e-003,6.433115e-003,1.450829e-002
1.385121716711751e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.007793e-002,9.148467e-003,7.490645e-003,1.124565e-002
1.412020491929816e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.228530e-002,1.109876e-002,8.893474e-003,9.502395e-003
1.441983444216676e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.543365e-002,1.384653e-002,1.091880e-002,8.786504e-003
1.474256720783866e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.005493e-002,1.778070e-002,1.378825e-002,9.070305e-003
1.514281885687082e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.841842e-002,2.460844e-002,1.857806e-002,1.056024e-002
1.551456334355778e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,4.047941e-002,3.384041e-002,2.464800e-002,1.291112e-002
1.581365833360508e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,5.600359e-002,4.474469e-002,3.124990e-002,1.554759e-002
1.602693855854040e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,7.313794e-002,5.567895e-002,3.732563e-002,1.789606e-002
1.615233941876254e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,8.821959e-002,6.429920e-002,4.171818e-002,1.951120e-002
1.625303189767564e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.045155e-001,7.280175e-002,4.577202e-002,2.094164e-002
1.627403824055501e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.088691e-001,7.487223e-002,4.670474e-002,2.125989e-002
1.631605092631375e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.203154e-001,7.966416e-002,4.873902e-002,2.193182e-002
1.640007629783123e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.517352e-001,9.066192e-002,5.313032e-002,2.333822e-002
1.645899334615654e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.822940e-001,9.948411e-002,5.644672e-002,2.436871e-002
1.646764852416340e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.887069e-001,1.009507e-001,5.696739e-002,2.452607e-002
1.648495888017712e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.057374e-001,1.041116e-001,5.804999e-002,2.484787e-002
1.649878250123410e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.229798e-001,1.067263e-001,5.892954e-002,2.510731e-002
1.650223840649834e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.296498e-001,1.074046e-001,5.915340e-002,2.517282e-002
1.650915021702682e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.510078e-001,1.088074e-001,5.960832e-002,2.530498e-002
1.652297383808380e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,3.106109e-001,1.117203e-001,6.053397e-002,2.557178e-002
1.653957383232200e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,4.010298e-001,1.154121e-001,6.167299e-002,2.589639e-002
1.655781884422378e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,5.218621e-001,1.198505e-001,6.297386e-002,2.626047e-002
1.659430886802736e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,8.005695e-001,1.299935e-001,6.571790e-002,2.700896e-002
1.663792289516105e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.155734e+000,1.449509e-001,6.924701e-002,2.793711e-002
1.669134266982114e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.581347e+000,1.708183e-001,7.399743e-002,2.912752e-002
1.674628741678628e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,1.987269e+000,2.079437e-001,7.930084e-002,3.040119e-002
1.675487254578089e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.045130e+000,2.159437e-001,8.018576e-002,3.060646e-002
1.675701882802954e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.058744e+000,2.183731e-001,8.041518e-002,3.065866e-002
1.676131139252685e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.085544e+000,2.238190e-001,8.087828e-002,3.076349e-002
1.676989652152145e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.138259e+000,2.363480e-001,8.181342e-002,3.097404e-002
1.677204280377011e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.151174e+000,2.405620e-001,8.204990e-002,3.102695e-002
1.677633536826741e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.176398e+000,2.528982e-001,8.252918e-002,3.113338e-002
1.678492049726202e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.225416e+000,2.861779e-001,8.350327e-002,3.134774e-002
1.679798454176701e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.296874e+000,3.492918e-001,8.502089e-002,3.167726e-002
1.681182656179156e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.367442e+000,4.307981e-001,8.669213e-002,3.203214e-002
1.683951060184067e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.493757e+000,6.250809e-001,9.024344e-002,3.275972e-002
1.688024961009990e-002,2.654015e-007,2.984515e-007,3.480265e-007,4.306515e-007,2.652377e+000,9.457747e-001,9.594121e-002,3.386746e-002
