time,VIN,VOUT
0.3344803677746238,-0.8731422207942783,0.4081686691471739
0.3345763081005424,-0.8737292851266878,0.4098241602321621
0.3346962149190403,-0.8744612162086604,0.4120389614951617
0.3347100412360363,-0.8745454867031754,0.4122990077648877
0.3347376938700282,-0.874713948487616,0.4128174800349105
0.3347929991380121,-0.8750505551669576,0.4138454590793566
0.3348068254550081,-0.8751346408033192,0.4141000439345522
0.3348344780890001,-0.8753027328181019,0.4146041433558127
0.3348773403514933,-0.8755630706825749,0.4153619392798368
0.3349160314034695,-0.8757978552110997,0.4160177839349989
0.334957643756917,-0.8760501356675752,0.4166935769121211
0.335040868463812,-0.876553977866471,0.4179684088331986
0.3351192029206795,-0.8770273386154265,0.4190933154470739
0.335194997855284,-0.8774845445393876,0.4201319423469257
0.3352831074542725,-0.8780150336976451,0.4212957675425236
0.3353657626085603,-0.8785117043187595,0.4223597973495332
0.3354618947238401,-0.8790881650955381,0.4235791991761533
0.3355614829859232,-0.8796839979075889,0.4248342813666258
0.3356872345941436,-0.8804343967210138,0.4264150740507093
0.3358316971291903,-0.8812937356926481,0.4282261835024034
0.3359912996146133,-0.8822397580336915,0.4302207379060434
0.3361599024200512,-0.8832352738233271,0.4323205335681292
0.3363281385182782,-0.8842246724790168,0.4344080984224682
0.3363504550083827,-0.8843556192517492,0.4346843999655197
0.3363950879885916,-0.8846173041362908,0.4352366827100891
0.3364672640470028,-0.88503988625125,0.4361285960154759
0.3364776795812972,-0.8851008078430206,0.436257179504744
0.3364985106498861,-0.8852226055375211,0.4365142764045311
0.3365401727870639,-0.8854660189411493,0.4370280990781172
0.3365450339349418,-0.8854944046636883,0.4370880187525063
0.3365547562306977,-0.8855511661956754,0.4372078435906557
0.3365563211032179,-0.8855603011322182,0.4372271271727794
0.3365594508482582,-0.885578569977953,0.4372656929923439
0.3365657103383389,-0.8856151035599232,0.4373428166372681
0.3365782293185004,-0.8856881542850723,0.4374970311137526
0.3365895692041065,-0.8857543058400035,0.4376366830351209
0.3366122489753188,-0.8858865549885653,0.4379158787032855
0.3366492019322429,-0.8861018790844211,0.4383704988285892
0.3366951481691479,-0.8863693403411064,0.4389436254112823
0.3367476460443084,-0.8866745781603099,0.4396408553931605
0.3368144522296935,-0.887062450623834,0.4406498188567438
0.3369099554916215,-0.8876158507306022,0.4423573003470817
0.3370086929323063,-0.8881866473790844,0.4443546790143497
0.3371258121507456,-0.8888619352637172,0.4468157083826198
0.3371406688786856,-0.888947458848992,0.447127555881699
